timestamp,image_path,true_label,rank,pred_label,confidence
2026-06-22T00:15:37.758583,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_06.jpg,madecassol,2,fusidin,0.7019662261009216
2026-06-22T00:15:37.758583,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_06.jpg,madecassol,3,eyedrop-multi,0.6999893188476562
2026-06-22T00:15:37.758583,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_06.jpg,madecassol,4,pancol,0.4240730106830597
2026-06-22T00:15:37.758583,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_06.jpg,madecassol,5,tylenol,0.4102219045162201
2026-06-22T00:15:45.114863,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_07.jpg,madecassol,1,madecassol,0.805355429649353
2026-06-22T00:15:45.114863,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_07.jpg,madecassol,2,fusidin,0.7774806618690491
2026-06-22T00:15:45.114863,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_07.jpg,madecassol,3,eyedrop-multi,0.5284743905067444
2026-06-22T00:15:45.114863,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_07.jpg,madecassol,4,ezen6,0.36305415630340576
2026-06-22T00:15:51.822914,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_08.jpg,madecassol,1,madecassol,0.8079425096511841
2026-06-22T00:15:51.822914,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_08.jpg,madecassol,2,eyedrop-multi,0.8034749031066895
2026-06-22T00:15:51.822914,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_08.jpg,madecassol,3,fusidin,0.7315415740013123
2026-06-22T00:15:51.822914,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_08.jpg,madecassol,4,festal,0.5305167436599731
2026-06-22T00:15:59.082711,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_09.jpg,madecassol,1,madecassol,0.8364408016204834
2026-06-22T00:15:59.082711,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_09.jpg,madecassol,2,fusidin,0.8018205165863037
2026-06-22T00:15:59.082711,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_09.jpg,madecassol,3,patch,0.5433141589164734
2026-06-22T00:15:59.082711,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_09.jpg,madecassol,4,eyedrop-multi,0.5306761264801025
2026-06-22T00:15:59.082711,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_09.jpg,madecassol,5,pancol,0.4942111670970917
2026-06-22T00:15:59.082711,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_09.jpg,madecassol,6,geborin,0.29875338077545166
2026-06-22T00:15:59.082711,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_09.jpg,madecassol,7,festal,0.2887248396873474
2026-06-22T00:15:59.082711,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_09.jpg,madecassol,8,eyedrop-single,0.25174543261528015
2026-06-22T00:16:05.898488,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_10.jpg,madecassol,1,madecassol,0.9124248027801514
2026-06-22T00:16:05.898488,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_10.jpg,madecassol,2,bearse,0.8351328372955322
2026-06-22T00:16:05.898488,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_10.jpg,madecassol,3,fusidin,0.8276514410972595
2026-06-22T00:16:05.898488,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_10.jpg,madecassol,4,patch,0.805352509021759
2026-06-22T00:16:05.898488,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_10.jpg,madecassol,5,eyedrop-multi,0.6774634718894958
2026-06-22T00:16:05.898488,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_10.jpg,madecassol,6,pancol,0.5201202034950256
2026-06-22T00:16:05.898488,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_10.jpg,madecassol,7,geborin,0.25956541299819946
2026-06-22T00:16:05.898488,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_10.jpg,madecassol,8,festal,0.2507583498954773
2026-06-22T00:16:11.291110,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_12.jpg,madecassol,1,madecassol,0.9089987874031067
2026-06-22T00:16:11.291110,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_12.jpg,madecassol,2,bearse,0.8967419862747192
2026-06-22T00:16:11.291110,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_12.jpg,madecassol,3,fusidin,0.8901293277740479
2026-06-22T00:16:11.291110,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_12.jpg,madecassol,4,festal,0.726128101348877
2026-06-22T00:16:11.291110,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_12.jpg,madecassol,5,pancol,0.7088489532470703
2026-06-22T00:16:11.291110,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_12.jpg,madecassol,6,patch,0.6717209219932556
2026-06-22T00:16:11.291110,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_12.jpg,madecassol,7,geborin,0.2901039719581604
2026-06-22T00:16:18.242792,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_13.jpg,madecassol,1,madecassol,0.892570436000824
2026-06-22T00:16:18.242792,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_13.jpg,madecassol,2,patch,0.7492285370826721
2026-06-22T00:16:18.242792,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_13.jpg,madecassol,3,fusidin,0.6308515071868896
2026-06-22T00:16:18.242792,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_13.jpg,madecassol,4,festal,0.5311558246612549
2026-06-22T00:16:18.242792,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_13.jpg,madecassol,5,geborin,0.4387423098087311
2026-06-22T00:16:18.242792,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_13.jpg,madecassol,6,pancol,0.36981499195098877
2026-06-22T00:16:18.242792,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_13.jpg,madecassol,7,bearse,0.31137213110923767
2026-06-22T00:16:23.755944,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_14.jpg,madecassol,1,madecassol,0.8279657363891602
2026-06-22T00:16:23.755944,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_14.jpg,madecassol,2,bearse,0.6793922185897827
2026-06-22T00:16:23.755944,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_14.jpg,madecassol,3,festal,0.5721806883811951
2026-06-22T00:16:23.755944,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_14.jpg,madecassol,4,fusidin,0.5650424361228943
2026-06-22T00:16:23.755944,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_14.jpg,madecassol,5,eyedrop-multi,0.4415360689163208
2026-06-22T00:16:23.755944,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_14.jpg,madecassol,6,patch,0.41360384225845337
2026-06-22T00:16:28.406916,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_15.jpg,madecassol,1,madecassol,0.8499598503112793
2026-06-22T00:16:28.406916,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_15.jpg,madecassol,2,fusidin,0.6120012402534485
2026-06-22T00:16:28.406916,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_15.jpg,madecassol,3,pancol,0.5460782051086426
2026-06-22T00:16:28.406916,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_15.jpg,madecassol,4,patch,0.5187962055206299
2026-06-22T00:16:28.406916,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_15.jpg,madecassol,5,festal,0.4226609766483307
2026-06-22T00:16:28.406916,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_15.jpg,madecassol,6,geborin,0.3830363154411316
2026-06-22T00:16:33.012330,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_16.jpg,madecassol,1,madecassol,0.8431629538536072
2026-06-22T00:16:33.012330,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_16.jpg,madecassol,2,fusidin,0.6858312487602234
2026-06-22T00:16:33.012330,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_16.jpg,madecassol,3,festal,0.6029742360115051
2026-06-22T00:16:33.012330,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_16.jpg,madecassol,4,pancol,0.5485305190086365
2026-06-22T00:16:33.012330,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_16.jpg,madecassol,5,ezen6,0.42125794291496277
2026-06-22T00:16:33.013330,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_16.jpg,madecassol,6,patch,0.38883787393569946
2026-06-22T00:16:33.013330,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_16.jpg,madecassol,7,geborin,0.25902968645095825
2026-06-22T00:16:38.221681,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_18.jpg,madecassol,1,madecassol,0.8428677320480347
2026-06-22T00:16:38.221681,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_18.jpg,madecassol,2,fusidin,0.7559582591056824
2026-06-22T00:16:38.221681,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_18.jpg,madecassol,3,pancol,0.7223924994468689
2026-06-22T00:16:38.221681,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_18.jpg,madecassol,4,patch,0.40102750062942505
2026-06-22T00:16:44.047879,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_19.jpg,madecassol,1,madecassol,0.8505679368972778
2026-06-22T00:16:44.047879,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_19.jpg,madecassol,2,patch,0.6645172834396362
2026-06-22T00:16:44.047879,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_19.jpg,madecassol,3,pancol,0.5464365482330322
2026-06-22T00:16:44.047879,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_19.jpg,madecassol,4,eyedrop-multi,0.40047121047973633
2026-06-22T00:16:44.047879,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_19.jpg,madecassol,5,fusidin,0.36714330315589905
2026-06-22T00:16:50.308139,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_20.jpg,madecassol,1,madecassol,0.9090487957000732
2026-06-22T00:16:50.308139,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_20.jpg,madecassol,2,festal,0.6883566379547119
2026-06-22T00:16:50.308139,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_20.jpg,madecassol,3,eyedrop-multi,0.6877714395523071
2026-06-22T00:16:50.308139,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_20.jpg,madecassol,4,fusidin,0.680746853351593
2026-06-22T00:16:50.308139,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_20.jpg,madecassol,5,patch,0.5775267481803894
2026-06-22T00:16:50.308139,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_20.jpg,madecassol,6,bearse,0.30304908752441406
2026-06-22T00:16:50.308139,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_20.jpg,madecassol,7,geborin,0.29471439123153687
2026-06-22T00:16:56.690822,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_22.jpg,madecassol,1,madecassol,0.9007228016853333
2026-06-22T00:16:56.690822,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_22.jpg,madecassol,2,bearse,0.8643798232078552
2026-06-22T00:16:56.690822,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_22.jpg,madecassol,3,eyedrop-single,0.4264606535434723
2026-06-22T00:16:56.690822,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_22.jpg,madecassol,4,pancol,0.4000753164291382
2026-06-22T00:16:56.690822,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_22.jpg,madecassol,5,fusidin,0.3441493809223175
2026-06-22T00:16:56.690822,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_22.jpg,madecassol,6,festal,0.25829488039016724
2026-06-22T00:17:02.593324,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_23.jpg,madecassol,1,madecassol,0.8850307464599609
2026-06-22T00:17:02.593324,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_23.jpg,madecassol,2,bearse,0.8471669554710388
2026-06-22T00:17:02.593324,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_23.jpg,madecassol,3,fusidin,0.8433396816253662
2026-06-22T00:17:02.593324,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_23.jpg,madecassol,4,festal,0.512021541595459
2026-06-22T00:17:02.593324,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_23.jpg,madecassol,5,eyedrop-multi,0.35792213678359985
2026-06-22T00:17:02.593324,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_23.jpg,madecassol,6,eyedrop-single,0.3359941244125366
2026-06-22T00:17:02.593324,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_23.jpg,madecassol,7,pancol,0.25221318006515503
2026-06-22T00:17:08.417699,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_24.jpg,madecassol,1,madecassol,0.8940818905830383
2026-06-22T00:17:08.417699,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_24.jpg,madecassol,2,fusidin,0.8505220413208008
2026-06-22T00:17:08.417699,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_24.jpg,madecassol,3,eyedrop-multi,0.7902327179908752
2026-06-22T00:17:08.417699,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_24.jpg,madecassol,4,festal,0.6142873167991638
2026-06-22T00:17:08.417699,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_24.jpg,madecassol,5,patch,0.28902724385261536
2026-06-22T00:17:13.602576,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_25.jpg,madecassol,1,madecassol,0.9071854948997498
2026-06-22T00:17:13.602576,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_25.jpg,madecassol,2,patch,0.9038256406784058
2026-06-22T00:17:13.602576,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_25.jpg,madecassol,3,fusidin,0.8045904636383057
2026-06-22T00:17:13.602576,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_25.jpg,madecassol,4,eyedrop-multi,0.6298494338989258
2026-06-22T00:17:13.602576,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_25.jpg,madecassol,5,festal,0.4020719826221466
2026-06-22T00:17:16.845076,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_26.jpg,madecassol,1,madecassol,0.8801205158233643
2026-06-22T00:17:16.845076,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_26.jpg,madecassol,2,fusidin,0.7712909579277039
2026-06-22T00:17:16.845076,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_26.jpg,madecassol,3,bearse,0.7433622479438782
2026-06-22T00:17:16.845076,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_26.jpg,madecassol,4,festal,0.7410101890563965
2026-06-22T00:17:16.845076,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_26.jpg,madecassol,5,patch,0.7015185356140137
2026-06-22T00:17:16.845076,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_26.jpg,madecassol,6,eyedrop-single,0.5048630237579346
2026-06-22T00:17:21.400914,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_28.jpg,madecassol,1,madecassol,0.8441923260688782
2026-06-22T00:17:21.400914,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_28.jpg,madecassol,2,festal,0.30318406224250793
2026-06-22T00:17:21.400914,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_28.jpg,madecassol,3,fusidin,0.2620159387588501
2026-06-22T00:17:24.896343,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_29.jpg,madecassol,1,madecassol,0.8926906585693359
2026-06-22T00:17:24.897342,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_29.jpg,madecassol,2,bearse,0.7676898241043091
2026-06-22T00:17:24.897342,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_29.jpg,madecassol,3,fusidin,0.6472344994544983
2026-06-22T00:17:24.897342,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_29.jpg,madecassol,4,festal,0.4659560024738312
2026-06-22T00:17:30.065096,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_32.jpg,madecassol,1,madecassol,0.9417822360992432
2026-06-22T00:17:30.065096,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_32.jpg,madecassol,2,festal,0.8945026397705078
2026-06-22T00:17:30.065096,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_32.jpg,madecassol,3,bearse,0.8837214112281799
2026-06-22T00:17:30.065096,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_32.jpg,madecassol,4,tylenol,0.7700123190879822
2026-06-22T00:17:30.065096,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_32.jpg,madecassol,5,eyedrop-multi,0.747376561164856
2026-06-22T00:17:30.065096,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_32.jpg,madecassol,6,fusidin,0.7214258909225464
2026-06-22T00:17:30.065096,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_32.jpg,madecassol,7,patch,0.6320920586585999
2026-06-22T00:17:30.065096,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_32.jpg,madecassol,8,ezen6,0.43411436676979065
2026-06-22T00:17:35.883394,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_33.jpg,madecassol,1,madecassol,0.821739912033081
2026-06-22T00:17:35.883394,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_33.jpg,madecassol,2,festal,0.788729190826416
2026-06-22T00:17:35.883394,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_33.jpg,madecassol,3,bearse,0.772672176361084
2026-06-22T00:17:35.883394,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_33.jpg,madecassol,4,patch,0.535219132900238
2026-06-22T00:17:35.883394,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_33.jpg,madecassol,5,fusidin,0.4316622018814087
2026-06-22T00:17:35.883394,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_33.jpg,madecassol,6,eyedrop-single,0.315401554107666
2026-06-22T00:17:40.842865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_35.jpg,madecassol,1,madecassol,0.8734481334686279
2026-06-22T00:17:40.842865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_35.jpg,madecassol,2,fusidin,0.8319218158721924
2026-06-22T00:17:40.842865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_35.jpg,madecassol,3,patch,0.8005723357200623
2026-06-22T00:17:40.842865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_35.jpg,madecassol,4,eyedrop-multi,0.78553307056427
2026-06-22T00:17:40.842865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_35.jpg,madecassol,5,bearse,0.6925390958786011
2026-06-22T00:17:40.842865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_35.jpg,madecassol,6,pancol,0.5376132726669312
2026-06-22T00:17:40.842865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_35.jpg,madecassol,7,festal,0.49995458126068115
2026-06-22T00:17:40.842865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_35.jpg,madecassol,8,eyedrop-single,0.3581104278564453
2026-06-22T00:17:46.353098,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_36.jpg,madecassol,1,madecassol,0.8616251349449158
2026-06-22T00:17:46.353098,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_36.jpg,madecassol,2,fusidin,0.7365555167198181
2026-06-22T00:17:46.353098,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_36.jpg,madecassol,3,patch,0.43379902839660645
2026-06-22T00:17:46.353098,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_36.jpg,madecassol,4,pancol,0.2987867593765259
2026-06-22T00:17:51.482237,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_37.jpg,madecassol,1,madecassol,0.9070503115653992
2026-06-22T00:17:51.482237,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_37.jpg,madecassol,2,bearse,0.8724594116210938
2026-06-22T00:17:51.482237,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_37.jpg,madecassol,3,patch,0.7461650371551514
2026-06-22T00:17:51.482237,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_37.jpg,madecassol,4,pancol,0.6323901414871216
2026-06-22T00:17:51.482237,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_37.jpg,madecassol,5,fusidin,0.47445395588874817
2026-06-22T00:17:51.482237,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_37.jpg,madecassol,6,festal,0.4102783501148224
2026-06-22T00:17:51.482237,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_37.jpg,madecassol,7,ezen6,0.36439836025238037
2026-06-22T00:17:51.482237,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_37.jpg,madecassol,8,eyedrop-multi,0.2711142599582672
2026-06-22T00:17:51.482237,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_37.jpg,madecassol,9,tylenol,0.2689191401004791
2026-06-22T00:17:51.482237,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_37.jpg,madecassol,10,geborin,0.2681218683719635
2026-06-22T00:17:57.433570,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_38.jpg,madecassol,1,madecassol,0.8743889927864075
2026-06-22T00:17:57.433570,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_38.jpg,madecassol,2,patch,0.7675482630729675
2026-06-22T00:17:57.433570,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_38.jpg,madecassol,3,bearse,0.6668953895568848
2026-06-22T00:17:57.433570,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_38.jpg,madecassol,4,fusidin,0.6147755980491638
2026-06-22T00:17:57.433570,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_38.jpg,madecassol,5,festal,0.5651211142539978
2026-06-22T00:17:57.433570,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_38.jpg,madecassol,6,pancol,0.5295286774635315
2026-06-22T00:17:57.433570,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_38.jpg,madecassol,7,ezen6,0.38203057646751404
2026-06-22T00:17:57.433570,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_38.jpg,madecassol,8,eyedrop-multi,0.2695339322090149
2026-06-22T00:18:03.739152,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_40.jpg,madecassol,1,madecassol,0.8940227031707764
2026-06-22T00:18:03.739152,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_40.jpg,madecassol,2,eyedrop-multi,0.8680922389030457
2026-06-22T00:18:03.739152,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_40.jpg,madecassol,3,eyedrop-single,0.77963787317276
2026-06-22T00:18:03.739152,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_40.jpg,madecassol,4,fusidin,0.6900368332862854
2026-06-22T00:18:03.739152,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_40.jpg,madecassol,5,festal,0.6893500685691833
2026-06-22T00:18:03.739152,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_40.jpg,madecassol,6,bearse,0.5592910051345825
2026-06-22T00:18:03.739152,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_40.jpg,madecassol,7,ezen6,0.49193063378334045
2026-06-22T00:18:03.739152,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_40.jpg,madecassol,8,geborin,0.30212169885635376
2026-06-22T00:18:10.046865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_42.jpg,madecassol,1,madecassol,0.8772242665290833
2026-06-22T00:18:10.046865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_42.jpg,madecassol,2,fusidin,0.8055750727653503
2026-06-22T00:18:10.046865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_42.jpg,madecassol,3,bearse,0.77277010679245
2026-06-22T00:18:10.046865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_42.jpg,madecassol,4,ezen6,0.7214691042900085
2026-06-22T00:18:10.046865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_42.jpg,madecassol,5,festal,0.7159262299537659
2026-06-22T00:18:10.046865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_42.jpg,madecassol,6,eyedrop-multi,0.6284883618354797
2026-06-22T00:18:10.046865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_42.jpg,madecassol,7,patch,0.6055932641029358
2026-06-22T00:18:10.046865,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_42.jpg,madecassol,8,pancol,0.34866389632225037
2026-06-22T00:18:16.010454,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_43.jpg,madecassol,1,madecassol,0.9180852174758911
2026-06-22T00:18:16.010454,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_43.jpg,madecassol,2,fusidin,0.7996838092803955
2026-06-22T00:18:16.010454,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_43.jpg,madecassol,3,patch,0.7465439438819885
2026-06-22T00:18:16.010454,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_43.jpg,madecassol,4,eyedrop-multi,0.6718811988830566
2026-06-22T00:18:16.010454,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_43.jpg,madecassol,5,bearse,0.5709749460220337
2026-06-22T00:18:16.010454,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_43.jpg,madecassol,6,ezen6,0.5117396116256714
2026-06-22T00:18:16.010454,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_43.jpg,madecassol,7,festal,0.46209463477134705
2026-06-22T00:18:16.010454,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_43.jpg,madecassol,8,pancol,0.25866782665252686
2026-06-22T00:18:21.515396,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_44.jpg,madecassol,1,madecassol,0.9303580522537231
2026-06-22T00:18:21.515396,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_44.jpg,madecassol,2,bearse,0.877011775970459
2026-06-22T00:18:21.515396,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_44.jpg,madecassol,3,patch,0.8338151574134827
2026-06-22T00:18:21.515396,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_44.jpg,madecassol,4,festal,0.7315655946731567
2026-06-22T00:18:21.515396,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_44.jpg,madecassol,5,ezen6,0.6838638782501221
2026-06-22T00:18:21.515396,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_44.jpg,madecassol,6,eyedrop-single,0.682551920413971
2026-06-22T00:18:21.515396,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_44.jpg,madecassol,7,fusidin,0.6737293601036072
2026-06-22T00:18:21.515396,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_44.jpg,madecassol,8,eyedrop-multi,0.47746333479881287
2026-06-22T00:18:27.443690,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_45.jpg,madecassol,1,fusidin,0.8631603121757507
2026-06-22T00:18:27.443690,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_45.jpg,madecassol,2,madecassol,0.8530579805374146
2026-06-22T00:18:27.443690,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_45.jpg,madecassol,3,ezen6,0.7684020400047302
2026-06-22T00:18:27.443690,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_45.jpg,madecassol,4,patch,0.48466068506240845
2026-06-22T00:18:27.443690,C:\swjung\A-EYE\test_images\train\madecassol\madecassol_45.jpg,madecassol,5,geborin,0.3841516077518463
